δI,δθ,g₁,g₂,version,skill
0.040611150822670326,0.08407581519541375,-0.05710681346423385,-0.08317187977052876,mle,Behavioral
0.0403654100743763,0.09106223961307068,-0.009356444514433848,-0.09596795284163684,mle,Behavioral
0.04176104915495432,0.09167598307743474,-0.05101659034081374,-0.04088621248464741,mle,Behavioral
0.017182558114993186,0.4832061793986168,-0.027089772582819416,-0.04918104186147487,mle,Behavioral
0.05215367654037545,0.3094635966979549,-0.0486240149481576,-0.045959740804942806,mle,Behavioral
0.03639278052194739,0.24663885017458348,-0.019796843613339332,-0.033833928304409566,mle,Behavioral
0.03696825441828913,0.24996170958667227,-0.028191722703628797,-0.05931488178671418,mle,Behavioral
0.0279111023209821,0.3406684511752747,-0.012985808420026945,-0.04271292559782136,mle,Behavioral
0.01049671746420615,0.15478255685317088,-0.011639371351624739,-0.049014167340344805,mle,Behavioral
0.010370309194327371,0.15662789850861086,-0.0019528574989633452,-0.044616621821394586,mle,Behavioral
0.010370217346830798,0.1628848264212122,-0.0253446007956859,-0.07634783792797095,mle,Behavioral
0.009846471878795091,0.18079931805008095,0.009636175426894322,-0.08519064332710813,mle,Behavioral
0.014015966404252444,0.18993516165779614,0.02450719455818806,-0.06819329749945124,mle,Behavioral
0.013826275966161034,0.18993734209060664,-0.018387210601439996,-0.04871947709472679,mle,Behavioral
0.009867440547052242,0.18095610858724714,0.0067652412651502125,-0.06658294915849283,mle,Behavioral
0.009658156972273912,0.16779793289624953,0.0063208302193196175,-0.04264935302348549,mle,Behavioral
0.00641314774394207,0.25150354274064707,-0.01150017874902276,-0.02791841358109548,mle,Behavioral
0.005092510196520522,0.25826786679937525,-0.0017098057467010985,-0.10199855623986886,mle,Behavioral
0.00464496187337801,0.2334726782821383,-0.02157210839200463,-0.11779910501309931,mle,Behavioral
0.002965793537483542,0.11779442522009259,0.018118387279840498,-0.057598238721096484,mle,Behavioral
0.04749877630210989,0.08842409577276099,-0.003750250805246935,-0.09456355029043784,mle,Behavioral
0.04921509357801728,0.11600985905562365,-0.013688656095381724,-0.1519357148667384,mle,Behavioral
0.05264064787076627,0.09616448804966726,-0.019526329277121723,-0.11640823917614229,mle,Behavioral
0.05440948757900772,0.042993171276564046,-0.06446903653617775,-0.07217379581476724,mle,Behavioral
0.030458363924749834,0.22102235427183958,0.003694890929491379,-0.08011711153488887,mle,Behavioral
0.02379671729232421,0.09975828401092873,-0.018746312576834567,-0.07053185725444755,mle,Behavioral
0.02631136945761363,0.10809701369445329,-0.0035938621001940785,-0.11306320572653061,mle,Behavioral
0.027760231097535646,0.10481136265304203,-0.048260575959545804,-0.08069065323278224,mle,Behavioral
0.021637234601727933,0.09935656172204967,-0.0020561928217377456,-0.06540843694506249,mle,Behavioral
0.026617584625633524,0.14749562262319807,-0.03418581317252767,-0.059327796358025875,mle,Behavioral
0.02405392141379937,0.1467982641120724,-0.042119208488494486,-0.04801986775028033,mle,Behavioral
0.016643420614065433,0.19678104515546968,-0.02039845504504978,-0.05184893670582302,mle,Behavioral
0.017278124933349244,0.20825411690636803,-0.01165289274248349,-0.09815669037430697,mle,Behavioral
0.019651019815425608,0.20074369811461637,-0.01622544819576488,-0.05792012360762899,mle,Behavioral
0.019913142591923033,0.12682918747889035,-0.04778276721128916,-0.07089492631561667,mle,Behavioral
0.013838571248541019,0.027879401302575043,-0.004012143061745466,-0.06973328034048887,mle,Behavioral
0.07548452826188541,0.2523074105230938,-0.03013530782669882,-0.08859847638103302,mle,Behavioral
0.07703350398493469,0.2525493174499039,-0.05307351952393313,-0.06997471404492961,mle,Behavioral
0.057927363976236726,0.3911006427303418,-0.03731456940011535,-0.048417199507209796,mle,Behavioral
0.05630251512300534,0.44589158199550494,-0.027827092534825626,-0.044883797505530953,mle,Behavioral
0.062068770311629225,0.3047687873682109,-0.015539806161643188,-0.05456530082954636,mle,Behavioral
0.06561097523103018,0.3064842877429189,-0.057807862277097444,-0.05103958704913092,mle,Behavioral
0.05479594313908702,0.3842187266944009,-0.05896511627320766,-0.06944293315964001,mle,Behavioral
0.004494517158159511,0.2667122050625511,-0.055034663052369925,-0.050863225411096336,mle,Behavioral
0.0046884857620368686,0.2512616614803362,-0.0304170612176915,-0.0938974589984174,mle,Behavioral
0.004146337844514133,0.22418281041838295,0.020224689104075377,-0.004761842933517668,mle,Behavioral
0.004089996505452478,0.2688114611369153,-0.03192368651779387,-0.04960534500725622,mle,Behavioral
0.0024169280589055263,0.058924922507155995,0.009136659952094117,-0.05212629419967785,mle,Behavioral
0.0025549513360801973,0.06227163299459228,-0.0363025367343488,-0.06006208469083352,mle,Behavioral
0.02001588196483336,0.005507933560297557,-0.061086861825769834,-0.08114048357994919,mle,Behavioral
0.01919599032965242,0.008444270126319887,-0.013548333081311092,-0.08321682495824678,mle,Behavioral
0.021164312265153667,0.00801093073869666,0.02005404558028978,-0.13505646330288612,mle,Behavioral
0.00640006039822589,0.005464209780635474,0.011232231032333395,-0.0245913258659487,mle,Behavioral
0.00648653935730525,0.005624490014141326,0.0267918797086657,-0.11332843649884872,mle,Behavioral
0.0053736775138822305,0.0011278734263384085,-0.005612982952399648,-0.02681513109588307,mle,Behavioral
0.1357821007936758,0.0024136456076141286,0.009588784218115709,-0.1127930966637205,mle,Behavioral
0.0897304327652981,0.0019832462872603407,0.04327895848951169,-0.08774231515110054,mle,Behavioral
0.09901994127119036,0.002812573742308051,-0.04888895880654176,-0.06429177087921811,mle,Behavioral
0.08569205272464403,0.00239839220319519,-0.1127497845618497,-0.06399959671607203,mle,Behavioral
0.0724716938732475,0.002409265666379744,0.07869358509235891,-0.08835162755542014,mle,Behavioral
0.1189499902078246,0.029856086983200456,-0.015141190831499562,-0.09618183252159107,mle,Behavioral
0.12610229440469845,0.03463179162937013,-0.04110790982067436,-0.09860671891838768,mle,Behavioral
0.08156937839809299,0.005607810828978152,-0.038393834509165226,-0.09588666379648747,mle,Behavioral
0.06831634787280728,0.006528835705281365,0.03369928540674483,-0.07876213502969942,mle,Behavioral
0.0717564989705425,0.006131419616567595,-0.047649148873207814,-0.07511503462365643,mle,Behavioral
0.06092040540245418,0.006718409943075573,0.019171021474793548,-0.08414058991838846,mle,Behavioral
0.07388349266048964,0.006405139761967278,-0.07811132197784998,-0.10166968377855712,mle,Behavioral
0.07524235887712612,0.0061001881044241415,-0.11681089225158159,-0.05908908422270298,mle,Behavioral
0.06679229553186086,0.006353225255506694,0.03414499075109578,-0.11195255334469056,mle,Behavioral
0.008016360865204493,0.0019075515597892453,-0.052806190000722175,-0.06490619283422272,mle,Behavioral
0.009529446655011823,0.0026138033685978177,0.007686184086432402,-0.08462595765961178,mle,Behavioral
0.009984235078382338,0.003139881708366733,-0.05267685246701781,-0.1109208230024965,mle,Behavioral
0.004342483184446476,0.004121967909516945,-0.009951025040140005,-0.026087472220840846,mle,Behavioral
0.04314236309277094,0.0015563010266225318,-0.022992609788155427,-0.08522921506396308,mle,Behavioral
0.043680119000110956,0.0016450552939035001,-0.027280968877192224,-0.11303652808946651,mle,Behavioral
0.039270374539787455,0.0015448467850679001,-0.045953031350583595,-0.09016788234093376,mle,Behavioral
0.03143138204763625,0.001553347859535189,0.054945122338167174,-0.11783697251002034,mle,Behavioral
0.03700855775677449,0.0015178047873556728,-0.051729523988168546,-0.04704004931618089,mle,Behavioral
0.013958833798478391,0.005574222784757609,-0.023023419171062764,-0.04890974758817568,mle,Behavioral
0.07737021025805901,0.005826032481813385,9.411752455257272e-5,-0.08675470008782304,mle,Behavioral
0.08281316954705811,0.04326584997643473,-0.02045267069609924,-0.049254994640614225,mle,Behavioral
0.0970225012479828,0.04784096704983878,-0.03377125264433567,-0.12090310533546833,mle,Behavioral
0.09858737795359224,0.04744988592821408,-0.02830211960386042,-0.11110126709890089,mle,Behavioral
0.10841679995581575,0.061971871436881924,-0.048117197213042084,-0.07969459225624753,mle,Behavioral
0.11045784711871592,0.06227940089335882,-0.04255644470271802,-0.0751373611263122,mle,Behavioral
0.1128566017441079,0.06366098855123238,-0.04070108005944628,-0.06891180445759493,mle,Behavioral
0.12688509081898003,0.01902982945300499,-0.051770437911594414,-0.12689323076699766,mle,Behavioral
0.12450621948513066,0.019964345042305785,-0.006668717625856857,-0.06523310000873539,mle,Behavioral
0.128779991979254,0.02157712271846196,-0.0363794975515086,-0.11014118445807397,mle,Behavioral
0.034293238925522045,0.07095965238976572,-0.046526206447930596,-0.026954374175246043,mle,Behavioral
0.024421971796947453,0.12504597652901894,-0.03424069972290322,-0.016757253643252756,mle,Behavioral
0.023562405263996184,0.12293058061373816,-0.03554889444374032,-0.0842098260343438,mle,Behavioral
0.022510213624718854,0.11027958702067998,0.029924144056046043,-0.05755499100062744,mle,Behavioral
0.031217652775748922,0.12503632560453315,-0.030238724928085547,-0.06088194346564779,mle,Behavioral
0.026801948649681984,0.13866755128532482,-0.019850603391648347,-0.05056648109998352,mle,Behavioral
0.015864001558653834,0.2319483593632249,-0.0157381633539575,-0.057602490529349515,mle,Behavioral
0.017354378574714488,0.1843212764010383,-0.016907590656411564,-0.06932500436610489,mle,Behavioral
0.030158325575325225,0.017404724459352663,-0.04841420449757794,-0.12737837633469717,mle,Behavioral
0.030756870666716642,0.014947799960125045,-0.019340152325995508,-0.05177709680889575,mle,Behavioral
0.07476829558052846,0.04048038299587992,-0.08404412620017121,-0.08159317956915513,mle,Behavioral
0.023623751151400522,0.12794219367498844,-0.037244650957021674,-0.048424258694000466,mle,Behavioral
0.08307266377052253,0.10298542893266732,-0.046411657503679704,-0.10794030376686048,mle,Behavioral
0.06164490227879163,0.0034294267339881673,-0.016836018853923385,-0.07249263659089267,mle,Behavioral
0.0334371115852961,0.0016859089126328513,-0.05235343748268817,-0.07200943539990323,mle,Behavioral
0.03094807989312659,0.001581391130964787,0.008488821711282402,-0.1056854424827014,mle,Behavioral
0.03543265231614506,0.0015819764865198436,0.00661507752888113,-0.08880322824470555,mle,Behavioral
0.03697902311710493,0.0018497243633127471,-0.040296920845157125,-0.11350955492683745,mle,Behavioral
0.004183763733835387,0.0004966248506974887,0.003041300255986812,-0.04024749048073195,mle,Behavioral
0.021522668663401388,0.003263536944707421,-0.007889096669671192,-0.08137842820954022,mle,Behavioral
0.018103588619645984,0.002256687815914865,-0.0019590313995272446,-0.07903938408098132,mle,Behavioral
0.08507555160200297,0.0003166702926622592,-0.04744018733989286,-0.09296606437737331,mle,Behavioral
0.1072948857466703,0.0001694915051207534,-0.021973297416512105,-0.09691038006401032,mle,Behavioral
0.01799710440752952,0.0011227645040482923,-0.026873550497557464,-0.05131041881398524,mle,Behavioral
0.041051075020702106,0.006785784909601351,-0.02877561950200347,-0.08829837279686115,mle,Behavioral
0.02771372109124759,0.2953295877897263,-0.02582471238730899,-0.04265901043377296,mle,Behavioral
0.05005590636089412,0.060732057492756265,-0.026441083910377916,-0.04662614684599009,mle,Behavioral
0.0472654805465874,0.08660840860412654,-0.023584091076355174,-0.12531031265374892,mle,Behavioral
0.0326999962577671,0.10377198396063957,-0.03095995849279043,-0.05566133629497694,mle,Behavioral
0.033813504833332106,0.05487665572124357,-0.014914735534269585,-0.0748668971853863,mle,Behavioral
0.035477815481602996,0.05459091371045222,-0.04138890113341587,-0.04118888345074101,mle,Behavioral
0.030089048472196973,0.0733453896119029,-0.008954851573395928,-0.060159627704903906,mle,Behavioral
0.02917278605840768,0.07355100089478912,-0.033799598642646034,-0.11194369051839748,mle,Behavioral
0.029801217538493772,0.05627741450752983,0.019800924952019905,-0.10164770155972613,mle,Behavioral
0.04206682037072216,0.038510323659776476,-0.025904231816367362,-0.11007393151535316,mle,Behavioral
0.04580504162483131,0.023950216880097915,-0.030075449204882032,-0.09772394704395282,mle,Behavioral
0.03509080191313519,0.01926427671331162,-0.006530796392927529,-0.06740904809033466,mle,Behavioral
0.03576918477221343,0.024898620476294434,-0.008754520346154093,-0.0666726085635585,mle,Behavioral
0.03679675382920781,0.026186519847303254,-0.04474797830898525,-0.09445756674470385,mle,Behavioral
0.046532155464438334,0.013607595772468204,-0.07426318999825399,-0.07929616937909234,mle,Behavioral
0.04577557508002716,0.013611947826252026,0.03127040023799443,-0.10462797742568086,mle,Behavioral
0.014033527773990185,0.32984531690880164,-0.05925744361396057,-0.027427715069218817,mle,Behavioral
0.015651045982759876,0.2920775249011527,-0.04364579984474659,-0.015886962543867122,mle,Behavioral
0.012496682149133144,0.3603678175035336,-0.015953074791837052,-0.029731419007370974,mle,Behavioral
0.010275380884305175,0.30960337655712883,-0.02584304153242667,-0.05048534809081273,mle,Behavioral
0.010029440285238396,0.3125148360046943,-0.012279009493217252,-0.08176415143860138,mle,Behavioral
0.054607834221983724,0.12313472145918994,-0.004490465018434975,-0.00825570133185094,mle,Cognitive
0.059224342213368295,0.13854167261588,-0.08894018569482243,-0.09629672519530041,mle,Cognitive
0.025537338856100197,0.09837832877511361,0.02709911042869173,0.008618757697301582,mle,Cognitive
0.026100589664538806,0.11443220138729596,-0.047677471250478165,-0.02543967991792706,mle,Cognitive
0.026974115815235178,0.12082919131219196,-0.04694450401720762,-0.038844830970218513,mle,Cognitive
0.0373784360248582,0.07873350565188529,-0.03932227340989569,-0.1714786154682535,mle,Cognitive
0.021595800834848817,0.17561212993330058,-0.010851497125028864,-0.05811051011026591,mle,Cognitive
0.018633083305223994,0.18882911048325401,0.006129821121871881,-0.08632472074798603,mle,Cognitive
0.02034001940939823,0.1892442634894227,-0.020330276401343994,-0.01596828710830378,mle,Cognitive
0.01875467162011223,0.16609552669010796,-0.02956033837025651,-0.04588220769914453,mle,Cognitive
0.017490424389005443,0.19792061858681728,-0.02910422173436178,0.00811446143772443,mle,Cognitive
0.015791132944357418,0.18399555493194997,0.03740920274428028,-0.0630443342283733,mle,Cognitive
0.015186200431244775,0.18049692582110788,0.003378652910425828,-0.1173392226790968,mle,Cognitive
0.014007785777886621,0.17011687640653175,-0.024734622581814136,-0.07756315102511202,mle,Cognitive
0.012360304538454252,0.1881379477519153,-0.012469875910301909,-0.03351087533049468,mle,Cognitive
0.008246248010238098,0.33258268991862366,-0.0038214465637127493,-0.0349520661334044,mle,Cognitive
0.00813349179678399,0.3325249933019045,-0.01623598814511329,-0.05257783332263699,mle,Cognitive
0.006588052676264413,0.3509295938240976,-0.01438563972818474,-0.04300282950550183,mle,Cognitive
0.003936955051597536,0.0759386806427618,-0.0703492191592523,-0.054399263267725484,mle,Cognitive
0.003886618784100547,0.14350734944232285,-0.04100607765850839,-0.07386716312307406,mle,Cognitive
0.003972020087389368,0.13304184389467,-0.01931433292804874,-0.058538976370728024,mle,Cognitive
0.0039190182663165745,0.12286385962304246,0.02266926871538022,-0.05195398829599207,mle,Cognitive
0.00407170083590931,0.10392325975221282,0.03689430039882602,-0.01769045609244957,mle,Cognitive
0.019238286614583454,0.01906622222793859,-0.06181442960161165,-0.07308124968021557,mle,Cognitive
0.05933448071391333,0.03351221743291423,-0.0237942957876911,-0.06110235742844794,mle,Cognitive
0.0566219267166757,0.034597314736970336,0.024720740619945225,-0.055608375409399446,mle,Cognitive
0.056303458090181446,0.03128961007819721,0.07198540449730118,0.0026023399524803814,mle,Cognitive
0.06835779295107423,0.026386561371330386,-0.1136427901829562,-0.07745664364099958,mle,Cognitive
0.05448147018519664,0.02768151321872134,0.015948496079167374,-0.06855524472738339,mle,Cognitive
0.026852285748183033,0.005631875744324075,-0.05223284553670893,0.019295402689759822,mle,Cognitive
0.0860549414785807,0.009124827025424184,-0.03925519965510449,-0.100348152365908,mle,Cognitive
0.01237329609891584,0.0005875600918610372,-0.027981091910723066,-0.02743468246470404,mle,Cognitive
0.014837019320753812,0.0005366498754852273,-0.006133877942696708,-0.08465322925184315,mle,Cognitive
0.014578629881764137,0.0005195066089827534,-0.022264085032583036,-0.03704179769910887,mle,Cognitive
0.014617004378236511,0.0004663485577929686,0.010581911449181192,-0.0806711139922538,mle,Cognitive
0.014220561775266451,0.00039158026744344097,0.01732191386913806,-0.03869180921299731,mle,Cognitive
0.017470616893824724,0.0005247991825295872,0.0006309232578831647,-0.09374269966227344,mle,Cognitive
0.01902641999103022,0.0006462980590032195,-0.05867932973557255,-0.04507542578893098,mle,Cognitive
0.017010299133072632,0.0005304855993216321,0.021738678937738065,-0.015997689816759975,mle,Cognitive
0.019438497870337093,0.000527243110177563,-0.004419567484322817,-0.07717147040029348,mle,Cognitive
0.008129448799612398,0.0013116430915039458,-0.055615352078361324,-0.07709633471139732,mle,Cognitive
0.007553566979764597,0.0013215980351844615,-0.0750694539301262,-0.07585708979147054,mle,Cognitive
0.006161666897432827,0.001269062509825555,-0.044710598334392504,-0.0906489518316167,mle,Cognitive
0.04185753430508217,0.007424107119811645,-0.041311697983622775,-0.06355352912310996,mle,Cognitive
0.022723583238619546,0.0023209028487356778,0.0020688504052035483,-0.0582696737936752,mle,Cognitive
0.06349917337702038,0.08177308943666199,-0.0016189979329164217,-0.08437509286860556,mle,Cognitive
0.08278947305640018,0.057065359027152346,0.025851849026539142,-0.07087440787016241,mle,Cognitive
0.09789191015265167,0.050622546391408924,-0.11126886472396635,-0.08995408468273358,mle,Cognitive
0.057745521039301244,0.12215954178163638,-0.021804218339193326,-0.07535195731354283,mle,Cognitive
0.09030972853514217,0.059953941736419845,-0.023949329806645547,-0.06341408914257984,mle,Cognitive
0.08511597885452998,0.053705854322057475,-0.012028883268010881,-0.04612591937653243,mle,Cognitive
0.10099514053528222,0.02378126425553148,-0.0021661605924381266,-0.04843584041673887,mle,Cognitive
0.07343176302503504,0.025290771330690385,-0.03258023843778379,-0.023820364570739327,mle,Cognitive
0.04714336068800223,0.020908273442437886,-0.044293886497935864,-0.049690473196693175,mle,Cognitive
0.04809269402258448,0.016120555961907652,-0.0607488545258732,0.005832278598675078,mle,Cognitive
0.05140103468767002,0.022614745090737264,-0.06998815974361561,-0.08402750183181529,mle,Cognitive
0.09203941450865247,0.03634899853555992,0.0012715988666980316,-0.027151307203012287,mle,Cognitive
0.041036616245725625,0.018677523460492076,0.001359220758914148,-0.007265073809535005,mle,Cognitive
0.04650534329921382,0.020804073566480757,-0.06211069028164373,-0.08822529333458862,mle,Cognitive
0.05013443116439061,0.015613830473555423,0.0392141946833946,-0.04929937600409273,mle,Cognitive
0.052611372389017017,0.019413165619095906,-0.040834572794964163,-0.06265542608492525,mle,Cognitive
0.061989730711687674,0.04885609378629444,-0.03273995861914103,-0.053521369939191876,mle,Cognitive
0.05865337194340489,0.04588439888170338,-0.040475387569595345,-0.05498050441210567,mle,Cognitive
0.06362021501561047,0.16576837217553878,0.013898614039169033,-0.057721868492044415,mle,Cognitive
0.06366906938011864,0.11728452513626102,-0.03655230996621617,-0.05215998286478829,mle,Cognitive
0.07109986010955863,0.1068817976935471,-0.09617583740563296,-0.07192076319871332,mle,Cognitive
0.0728601450517138,0.11630708362635848,-0.031319641379720986,-0.032708035019929804,mle,Cognitive
0.06013371367010669,0.2592226893931164,-0.03317314999589582,-0.07400962690354285,mle,Cognitive
0.055171035142363975,0.3083737959138237,-0.009615994430441921,-0.06574058879438915,mle,Cognitive
0.05547691058492775,0.18867460301614566,-0.008916935994477182,-0.049381028606204413,mle,Cognitive
0.05854721304848384,0.18641879789167812,-0.04895766955798342,-0.01646113883493605,mle,Cognitive
0.05854711613446124,0.1782618107667553,-0.03729803054882397,-0.06580109793826772,mle,Cognitive
0.006723062924556274,0.12173470164113487,-0.027249212648056576,-0.04866381265476449,mle,Cognitive
0.01584727017640481,0.13265691200188903,-0.015187414972632096,-0.10471030028904327,mle,Cognitive
0.022654244504274928,0.13783826956448877,-0.039767154617238676,-0.0051004101579841254,mle,Cognitive
0.014793325466978627,0.27360035391165227,-0.025646054171127863,-0.023994718912614843,mle,Cognitive
0.015238415157208623,0.24393962537099187,-0.038604222098372,-0.02386204692001348,mle,Cognitive
0.006226632375082624,0.23297513344461662,-0.02832064429291914,-0.05258841336938702,mle,Cognitive
0.00964343733853083,0.10776629355419,-0.013393288450488816,-0.07179130221304919,mle,Cognitive
0.012540214249641933,0.09786784901654469,-0.011495419971855103,-0.07789256129845312,mle,Cognitive
0.011409317054725827,0.08453684503393552,0.013671347815151336,-0.08182664325917499,mle,Cognitive
0.008586035875998573,0.06703727826701378,-0.0330796155631512,-0.04786178407502728,mle,Cognitive
0.06518074988061151,0.2428737408203526,-0.010982758916415758,-0.03274510771574679,mle,Cognitive
0.08241159718376143,0.1884433559285595,-0.02872746932309833,-0.04129503931330336,mle,Cognitive
0.0809984470372532,0.1790259215350058,-0.02377470374486612,-0.055571191282751675,mle,Cognitive
0.07254882174963545,0.09947060008815228,-0.06686777534143773,-0.0481676579191288,mle,Cognitive
0.08007257745871779,0.09339205719724387,2.900470149924672e-5,-0.05414739742828045,mle,Cognitive
0.04363650555241917,0.3860036531723901,-0.015744858277283447,-0.05599670844471105,mle,Cognitive
0.10586850854789544,0.16797493112507764,-0.07819689778393202,-0.05803368711026691,mle,Cognitive
0.11184960844719477,0.0718276634074706,-0.03190486478578469,-0.05059014036916354,mle,Cognitive
0.13771434449559933,0.0663008850657644,-0.022592801131471774,-0.006282588352841678,mle,Cognitive
0.13913877414269868,0.06779020728281325,-0.06278229089417198,-0.1205520964024751,mle,Cognitive
0.0700673986603676,0.0848042422626668,-0.0166435153608111,-0.0504773092772095,mle,Cognitive
0.03725565651372041,0.23613443679333196,0.03056452505589702,-0.060382048885067485,mle,Cognitive
0.03572704892896712,0.15948556475175663,0.048492599024159144,-0.05078940926483533,mle,Cognitive
0.04566075990999882,0.1077795082138667,-0.017883801199917615,-0.09138186839907325,mle,Cognitive
0.04487411272738518,0.10762197999456856,-0.013327284560804786,-0.028096650707447823,mle,Cognitive
0.06129226838002201,0.09474726783608493,-0.03545609256963056,-0.11639583108019358,mle,Cognitive
0.09624334797054224,0.06251993157550143,0.01093285035908842,-0.1156233607260122,mle,Cognitive
0.1092998138694228,0.11724590361459723,-0.030698952383256817,-0.09087232582255278,mle,Cognitive
0.09152396639212888,0.11517123138739482,-0.03811806811626961,-0.08059712993512425,mle,Cognitive
0.07550774085194112,0.14511065906459952,-0.007594019825259313,-0.06677707502502606,mle,Cognitive
0.10703796613314867,0.22755111132646705,-0.04903591798774931,-0.017180534408397508,mle,Cognitive
0.10669131318079875,0.22823803863519784,-0.021648304089854298,-0.03294388348055266,mle,Cognitive
0.10543614517641385,0.26912284347467597,-0.015485077830748262,-0.06300279977980283,mle,Cognitive
0.1011269791780448,0.30101095637236264,-0.03003052805569384,-0.028770630926374885,mle,Cognitive
0.10135265656822462,0.30077534785714394,-0.053348951362016894,-0.04190056496590833,mle,Cognitive
0.10383681326533738,0.27811324408678795,0.011810553492026532,-0.07170917189213655,mle,Cognitive
0.10383681326533738,0.27811324408678795,0.011810553492026532,-0.07170917189213655,mle,Cognitive
0.11143094015509898,0.25646712366620894,-0.042525237942025784,-0.08908959707391606,mle,Cognitive
0.11322913443075736,0.25608264843258105,-0.05157759554747887,-0.09796747820931717,mle,Cognitive
0.10249711849518406,0.27414746783170413,-0.0062684038632125905,-0.06443038807040846,mle,Cognitive
0.10509286626885386,0.2779791055470537,-0.004029109335150771,-0.05555145161011321,mle,Cognitive
0.11425503856191421,0.25616524283566133,-0.06269017143784406,-0.036830208352318206,mle,Cognitive
0.11201673632732934,0.2583085594397633,-0.018687982910361445,-0.04981599069270359,mle,Cognitive
0.11354112686964332,0.09764306685343681,-0.06537054153402022,-0.08501073953163307,mle,Cognitive
0.07309012788286484,0.08203270283347541,0.0517405360051697,-0.03245417515118865,mle,Cognitive
0.06348398385131476,0.14380537689769687,0.015200688697918352,-0.08131806616296555,mle,Cognitive
0.06467476342469738,0.1369597619497141,-0.015223483339626531,-0.048702407046401275,mle,Cognitive
0.06310366760195785,0.15462251721229664,0.009246872164349274,-0.07158574357657632,mle,Cognitive
0.058873988430183766,0.19270523017528765,-0.029583949768182016,-0.033214450064912304,mle,Cognitive
0.08343613352294177,0.20626567008026495,-0.07038291032854116,-0.048907355258908325,mle,Cognitive
0.08445675266692446,0.19478503563778654,-0.011573283294819436,-0.058366058748224425,mle,Cognitive
0.0870580719822843,0.18874186618499084,-0.022103573529878906,-0.04597750013984525,mle,Cognitive
0.07748802300214679,0.13768512578670158,-0.05227167438756064,-0.07404982992316489,mle,Cognitive
0.07443574042968226,0.1452657580143815,-0.03600300710622406,-0.04776529728187273,mle,Cognitive
0.08739056600188581,0.1432805095492602,-0.029562224699361206,-0.0876992743628009,mle,Cognitive
0.09354809534557212,0.12556693443337366,-0.022398323229146033,-0.08793686697264325,mle,Cognitive
0.013859859999260137,0.059112286185266115,-0.018491967498194484,-0.06396975801912785,mle,Cognitive
0.01855788802811311,0.06583672877712235,0.00981208067225614,-0.09759700899753732,mle,Cognitive
0.023774779488120987,0.04442861325279805,-0.06571203576920204,-0.061708690264643096,mle,Cognitive
